N,2_bins,3_bins,4_bins,5_bins,6_bins,7_bins,8_bins,9_bins,10_bins,11_bins,12_bins,13_bins,14_bins,15_bins,16_bins,17_bins,18_bins,19_bins,20_bins,21_bins,22_bins,23_bins,24_bins,25_bins,26_bins,27_bins,28_bins,29_bins,30_bins,31_bins,32_bins,33_bins,34_bins,35_bins,36_bins,37_bins,38_bins,39_bins,40_bins,41_bins,42_bins,43_bins,44_bins,45_bins,46_bins,47_bins,48_bins,49_bins,50_bins
10000,0.0001138462295837612,0.000214998156460141,0.0006595379963631829,0.0007719996434361553,0.0009138037223146231,0.0017252379910990547,0.0016949095820870902,0.0018286189579288837,0.0029785973581850896,0.0029861424635439777,0.0037418668380210986,0.004299515479261064,0.004547117277934152,0.005992215901458372,0.006992701984946638,0.011393500053103882,0.008129757494925628,0.010121001799874988,0.008776189217558683,0.010599431209945463,0.010104082341587169,0.009985309301854444,0.009131512928059034,0.011383845876562198,0.007557727793385448,0.010714028900769012,0.008140257589430861,0.00892662972398744,0.010491106219539525,0.00913443522511486,0.00976778404711002,0.01208118404302564,0.006795856882088521,0.009941788586471309,0.008319740473757005,0.010031688445758396,0.008238349294613475,0.007357513747997733,0.007116147335172474,0.008965345382976603,0.006752416564004761,0.011076032276153565,0.00957506008805423,0.00841958358878572,0.010891868614161505,0.008834019798490765,0.008964201968077363,0.009793752107853144,0.009360374449339903
10500,0.00010062346957618862,0.0002837684340734677,0.0004879112231042549,0.0008824434358251761,0.0008397010191871009,0.0014684252114178713,0.0017395822745945022,0.0024529686892124656,0.0025925498147779794,0.0025679895236833663,0.002539180768321202,0.00423827099064021,0.006023604633090758,0.004919570164459207,0.008613733101125964,0.0065168150856198285,0.007686646631183868,0.009531217049551352,0.0092665559220678,0.010497947892311564,0.008282267228583844,0.00862946986436064,0.009550402661427836,0.009681384982162946,0.008607713942391296,0.009678964908406902,0.009293349469329632,0.009103006791585098,0.008645415850586095,0.011415380974050085,0.00817866137433571,0.0072692616576239275,0.009066426181800737,0.0070023975246916665,0.008678804315945109,0.0076398155172166865,0.008531383707608642,0.008454039665908398,0.007975737674689343,0.009936370158877335,0.009677472104720027,0.007753153247516751,0.009423262891920168,0.010650866443685389,0.008787126599633627,0.008654894141665563,0.006923745106559441,0.008745323624555918,0.009071799756567064
11000,0.00011566515573558068,0.00028829711231405413,0.0005245980507455545,0.000693763355412128,0.001038783295302536,0.0014528401155199941,0.0014279573549244283,0.001467553739710635,0.0023141329317978333,0.0031459576152416736,0.003835860234241434,0.004233599927771207,0.004650922331982738,0.0058046840003382755,0.0062237567109115375,0.008454005190326698,0.00816698621431328,0.010295056568917136,0.009548698461390273,0.00824678397632502,0.006997677989507024,0.010770519433775758,0.008109900699385606,0.009507441402306816,0.010158288116643958,0.00930785105704906,0.009562386300475782,0.010165327434091471,0.007519332601454578,0.008383545538828613,0.00864818093290752,0.007015585504021716,0.008359224254136393,0.009531236591240264,0.010181376156357289,0.00787278739938369,0.006926907843302886,0.009111636469260637,0.007916595540160942,0.008023288371762638,0.010108905101762362,0.008037632842186766,0.009096148120328558,0.007126219229166245,0.008907071657028882,0.00791428379204571,0.00790468042092406,0.007248311221332361,0.009645857272430437
11500,9.384110533309007e-05,0.0002007750633336147,0.0005194534388785765,0.0007324177961028131,0.0010429163789824722,0.0015385881237495033,0.0014647074843059632,0.0017742874183459345,0.0028856189832642785,0.0030551287583884075,0.004368794114452483,0.0036735218064779694,0.004239516072122941,0.006989425357904017,0.005777207457956864,0.0067007552838352375,0.006976749958441605,0.008933768735145073,0.007627346855139329,0.009641638622674406,0.007838267777695841,0.008352176478751432,0.008886143581746633,0.008420422071547775,0.00980255636412416,0.008868709246801741,0.008730702902209788,0.010065162475315232,0.00993886370975988,0.009146686038285822,0.008759289410066685,0.008078752731312236,0.008739765444661407,0.008336290345058225,0.00798894759081784,0.01020717025486936,0.006629908319095575,0.009720077293102232,0.007025841339814912,0.008079417788885813,0.006672567824741355,0.007480231796999897,0.008421958430566841,0.007974222859559696,0.007268577333787688,0.008600522233344714,0.008567422483675226,0.009507914706444114,0.010407572363189668
12000,7.838241758603377e-05,0.00027254445350877735,0.0004519468861209831,0.0006033756895699072,0.0008618559753840831,0.0012417595800809224,0.001679334689245516,0.001711888555893382,0.0018494839363241134,0.0030279428983112713,0.0029114685837304598,0.0037956838202695673,0.004069217751626383,0.005920643899692025,0.0052988575117816255,0.00701441866884789,0.007510526361200844,0.008980860733886814,0.0081765143906706,0.006398996424588784,0.009253177117927057,0.00957920360861591,0.008955099058222919,0.009022620231865435,0.009533483654878765,0.01039791781574213,0.007642085554718084,0.009680952238415988,0.00662215135892844,0.009303835765713437,0.008740909218729187,0.008060658960687073,0.007749482911652556,0.007326152966704461,0.008730913485594094,0.007851354520596508,0.0056750719088550184,0.00897674787561545,0.006862812251865358,0.007106448885168095,0.0067305401945387065,0.006650475236215473,0.007237604597593746,0.00610925263114743,0.007237957016635687,0.007013466907631337,0.007362898758357234,0.008873181183050987,0.008172092050710228
12500,7.707482911239074e-05,0.00019732881561906223,0.0004056578228557219,0.0007167318574485411,0.0008750005848271405,0.001082913264883258,0.0014112970660287406,0.0016845707043656993,0.002716296941795032,0.0030342200834842163,0.003492381699178632,0.003987978661873334,0.0050701737907656915,0.005968423390079412,0.005430786283114891,0.008654990115105532,0.0069709676910946275,0.006552784801941907,0.007841839389412452,0.006369791028368246,0.008006372046255466,0.008257733628808975,0.0069564406332069135,0.009736964336797995,0.008953614141995712,0.008547981727823891,0.00800639350254589,0.008272152611005883,0.006742222024168629,0.006823305754212974,0.007310951449220878,0.0070984438454533,0.007296845884722184,0.00776200163119687,0.009760457502420428,0.005677210863477839,0.00686316944237916,0.0074096081109208106,0.006755728026777618,0.009187624913626909,0.008227670636075636,0.007536037381501511,0.007429741518811712,0.008545188939376388,0.008151448889729115,0.007414076001595991,0.007023203505122507,0.008204483867160068,0.008729621450050146
13000,5.7779845140485715e-05,0.00017969256392646126,0.0002839743757918103,0.00065833061361328,0.0008911904727634,0.0016722716521633443,0.0016710325798741333,0.001963414454478402,0.0023736098513615577,0.0026270176098029028,0.0022193174042540757,0.0033745585199178086,0.003608658348772086,0.005419829131067361,0.005538974380564831,0.005570050805693449,0.00698233832468846,0.007429197800004128,0.00671258219128648,0.007792450639664508,0.008163014263353138,0.008212276973926397,0.006181087475903816,0.007758861703036172,0.010849285635470838,0.008392188564986797,0.007971973344716733,0.008492986598230622,0.007672879451235414,0.008148994773753037,0.008361044762137147,0.00874072820687365,0.007385094929058142,0.008117981431356232,0.007752313048634784,0.006771239551777134,0.007497711560961429,0.005899978563223992,0.009899346106495142,0.007237889101026777,0.006694594238531738,0.006537191039485325,0.006426665584132379,0.008373424495856603,0.006997013547937722,0.007544927003522749,0.007139733391622814,0.0066356171394909794,0.008304648579316303
13500,5.609219340053006e-05,0.00021514531901247778,0.0003959433394833995,0.0005807443607964534,0.0008527420785333766,0.0009579768705290105,0.0016030567195927546,0.0014642244392356373,0.0021215478333855725,0.0024945214730770072,0.0030285911436745082,0.0035770043372066827,0.0034210987290479752,0.005561356898520826,0.006092436202148921,0.006893193871238961,0.00582902199749645,0.006385782702137253,0.00841317302224716,0.00889038395212741,0.00848432244137646,0.008543273305820883,0.007503608208271023,0.007879971334181666,0.007464152873450802,0.011090498794133511,0.007951990134322049,0.007508236647477465,0.00821163109032591,0.009178153633637156,0.008257936849185648,0.008711173353833696,0.008321815457405912,0.009876631809058055,0.010003042860078047,0.006786894208880313,0.008627608872976403,0.008049397000985984,0.006544475806183435,0.006254532339740983,0.0073228526016700084,0.007409170360316579,0.007463144484732388,0.007961334604036894,0.006967122603515684,0.006562414530426125,0.006737915055918506,0.00991157744089274,0.008811359557206125
14000,0.0001548773948160642,0.00014263219276328343,0.0003710963702206153,0.0006917374004114028,0.001018480148900054,0.0010924270195729216,0.0015148851179664319,0.0017390957224480746,0.0017668485920819704,0.00281765149355017,0.0022254337301623713,0.003889499536302455,0.0034301537685117868,0.004117006566845876,0.004958538737685148,0.006776841997542458,0.007665641319060717,0.007005019227787874,0.007809760238224319,0.00777446317984641,0.006861676521281479,0.00967794450735503,0.007658991968527997,0.00911653848929818,0.008125603774744704,0.008379357965325103,0.006844711100227414,0.007570936096738623,0.006873826385314177,0.008108816859929585,0.0074663721607827116,0.00805319602912736,0.0068428202390077054,0.006865240622894323,0.008757004221220607,0.008158321675087715,0.006648501120010426,0.007510526871978436,0.007561434477598155,0.00794155623717245,0.006751125639976757,0.0063627245496261685,0.005279628903170774,0.005592724190308454,0.007103963934654951,0.006701852447254526,0.008451051261699859,0.006531571239050342,0.008166949708808314
14500,7.823646917510015e-05,0.00016812935001659924,0.00036997538769528547,0.000531375439023385,0.0007824677163119578,0.000763671269568982,0.0011687924757592062,0.001416602402455271,0.00165336460622276,0.002640428110176281,0.0029571590366403253,0.0029148327818445813,0.0030778535923016138,0.004293569032096205,0.005573511438993269,0.006383584169027411,0.00547161018350312,0.006380987931261771,0.006757352357435031,0.008272041872731725,0.009860448846301849,0.007945959915801307,0.008559877285926075,0.009634125379618786,0.00879996269409346,0.008879738421364141,0.0089384362875998,0.008960906376149774,0.008594712949818386,0.008631668593455473,0.006066442707756759,0.006203487359303612,0.00742741950512955,0.00848751072075811,0.005610296581302686,0.007656582373229653,0.007729062679818476,0.007301813979695742,0.006755512751508104,0.00684776852485341,0.006382063452265569,0.00542680791919146,0.007776013633578853,0.00722398033521984,0.006632103619996488,0.006233909056059065,0.006748756370527387,0.006171187783964043,0.006981687893385192
15000,6.864755229972862e-05,0.0001668074151481375,0.0003046108737057927,0.0005061324004972138,0.0006163321661585666,0.0009993461266907572,0.0014836672639513976,0.0017539197729543065,0.0016716874970636013,0.002052179526097443,0.0023193321369047734,0.0029862271558058246,0.003490906343811592,0.004556373578711549,0.005302732146477377,0.0038426919494149924,0.006143919403292622,0.00821558154430951,0.006078433609212782,0.008412029582822542,0.006624072644107367,0.008125411390869171,0.007763372192124504,0.006539745583290589,0.008053093361337341,0.008030615015703204,0.009431147374172017,0.00871904114438601,0.00823416180243638,0.008288824756940469,0.009201982143094476,0.006415098127587869,0.006538882403614061,0.006068126935484611,0.007688542575518305,0.008535717451340923,0.008364232484324803,0.006801389922587634,0.0067738273396628764,0.006641429618216207,0.007288798869840242,0.006680483968521485,0.0064905684844509945,0.006887001600195768,0.007611304010531734,0.0063514389711281476,0.008051950557149202,0.008054502457513747,0.00811539035379994
15500,5.3292352524966227e-05,0.00016632542552968434,0.0003176736279990822,0.0005764168189682002,0.0007329741775855617,0.0009158471701790543,0.0013469505177880982,0.001504349421320056,0.0014221308613008464,0.0020653532427867337,0.0021618674098316396,0.0028059360724838585,0.002983695353037195,0.003324349738812116,0.004471648371475676,0.004366986394894188,0.006285902182131919,0.005925843370267358,0.008301231132039023,0.008671618045193235,0.006820656724454882,0.008641081485303254,0.006202530977358502,0.008514704929263333,0.010030240884678793,0.008356640018458004,0.007862007492033096,0.00842790941467865,0.007943358442867986,0.007322324896705718,0.008351673776528297,0.007587465963579958,0.007436023857394625,0.007283971880488832,0.007351529468407694,0.006172386595319367,0.006425993644167521,0.006073741835911777,0.007201120944020912,0.008073079446586228,0.00610478541934483,0.005808548802896647,0.006749422966190619,0.007348770643339279,0.006774051753867177,0.004874190675157779,0.006614765114494981,0.0059317579617470155,0.006090940637354407
16000,7.406899723435425e-05,0.00014890544618768314,0.0002978244225953398,0.0006271892570117866,0.0006012509347926517,0.0012584438129514578,0.0014160597755171057,0.0012981585686220431,0.001753347981024765,0.002097495776355788,0.0024430123924021547,0.002627231949541776,0.002613518410659963,0.0030060088272730262,0.004558259487709707,0.004004901424293567,0.004639718345097069,0.005558976347187061,0.007169472921541645,0.00674398660599449,0.007637821252283629,0.006955053952540355,0.005618809467970851,0.010340028386439333,0.00864325972173069,0.00892289208536293,0.008540007244455161,0.00735553355940091,0.006948218290635642,0.00859314786770613,0.007596182957729596,0.008672383088355629,0.0066518353838480974,0.008024532555092528,0.006977556044676004,0.007595379955936252,0.005495100481120943,0.005580716732531502,0.006773127505778021,0.008203800785798373,0.007844726172725101,0.006879562194955626,0.005135547771755917,0.006302625855384852,0.006601338616292184,0.00536904663104252,0.008092022979334168,0.007622505930896817,0.0065068087924796
16500,7.378192943935399e-05,0.00017298266308969493,0.0003461355192368326,0.0005419426511644367,0.0005479176434208349,0.0008453083709625819,0.0013514391232383953,0.001327539968585902,0.0015608962669723004,0.002008382355428264,0.0026197717895398596,0.00270546793254247,0.0035402056559151527,0.004324332763467132,0.0039000439068132735,0.005525659998361918,0.005041853003112405,0.004985804364895649,0.0052740960510359956,0.005795956092006694,0.006842880384469414,0.005394358475947191,0.007560909897426689,0.00807878781644609,0.006728722832073235,0.00568999196595409,0.008632657904568403,0.006377772532071489,0.007751092407129288,0.0076247836200495165,0.009012296516122979,0.008313903157357614,0.005116707552591271,0.008375196279562782,0.006795294119949792,0.007692736230397599,0.006454555807443102,0.004853294930564664,0.006181284468254711,0.005240757272365962,0.008289348143847642,0.0074954752628119065,0.004925030435004152,0.005916048349913021,0.005767113272213561,0.007039145147797215,0.006181664172730374,0.00530758691534815,0.005921306095565714
17000,9.857847812413901e-05,0.00016451481512511396,0.00033438069574684746,0.0004993096586525296,0.0006613605419749178,0.0010065546010083134,0.0009765211069886709,0.0014256562466854372,0.001821109095884035,0.0019396304499270593,0.001687915032113323,0.0024723441186526155,0.0029594892677094163,0.0029379083710104523,0.003992208891531801,0.0038487131337666034,0.0038730153181412313,0.00449807213570348,0.005736615699759719,0.006247933069843325,0.0070375299599125,0.006832848626121475,0.007001940283499442,0.0064849937264478815,0.008425669402294373,0.0072973261017490595,0.005934256491512973,0.006265898366552183,0.008605123727268295,0.0064038629894152205,0.008851573464848059,0.008723177525876206,0.006973609432028652,0.008590748367414146,0.006129113645105259,0.008198695988376652,0.005328958186831702,0.007943323786960377,0.007347279430858879,0.007132186150510857,0.005693477034194937,0.006362694552261821,0.005461686401778935,0.007193740469692516,0.005963228235323658,0.005401481827730716,0.006298525577727676,0.007874578488591672,0.006194191516225324
17500,4.636663557420508e-05,0.0001472164660857876,0.0003561876283231663,0.000360959130221145,0.0005834269995784098,0.000738656888403935,0.0011676346180689169,0.0013460900304030523,0.0015611361707702066,0.0016083165116656025,0.0026460138529749585,0.0024124645528631377,0.0025460714781849834,0.003595853036361228,0.004046972871920103,0.003824637735886389,0.004042756155447926,0.005745568886948762,0.00683264747215974,0.006252484598874982,0.006163108378584982,0.006758891508240059,0.008022365461269032,0.007063323115490123,0.007293892869493178,0.005072083721515854,0.006112777845811644,0.006607238802048752,0.008939213799123711,0.007070161707693099,0.008480800664767741,0.008724095427487581,0.008498216009132883,0.005803407278515385,0.005487467711803456,0.0075017321196640795,0.007905430305341141,0.0069800933892396645,0.007828254032557712,0.006136388247053475,0.007499243090973103,0.007841290441134128,0.00689707015522011,0.005867916632104686,0.005883378740558637,0.0066106760219904375,0.006369541193035465,0.007113659381777847,0.007359647744665343
18000,3.823776658737664e-05,0.00018171055067105261,0.0003839525346371973,0.0005018486587416612,0.0007686608459550152,0.0008946828468192423,0.0009279867091654748,0.001560014234815293,0.0014677569034595335,0.001558916716564721,0.00179568009649169,0.003216068283870314,0.0024805329665504045,0.003277607133293966,0.0036532606904455638,0.003567011721734939,0.0040101345934074745,0.005652319944726426,0.005103478242156844,0.007206350232412537,0.005252988373191039,0.006279218241832471,0.006777154125634272,0.007073375333850848,0.0066125541183375755,0.007263211955499432,0.007880571185297473,0.008247926291135165,0.008390814836358168,0.006632456167206579,0.007594366762675009,0.006856959922908776,0.008951771528565845,0.0063540767196352535,0.006953623234139742,0.006527197270964929,0.006348594552256692,0.006855739728764009,0.00734839227033856,0.0051699384557630425,0.0042536031323522315,0.007026969507195237,0.007117724429975905,0.005220535355038604,0.007371306728416748,0.00579477287587454,0.007403820711613826,0.0058832684978160806,0.006787615368414186
18500,4.5055163229524354e-05,0.00019511431137832054,0.00028341930043950404,0.0004326613946624275,0.0005470181486412983,0.0006333048611316858,0.001013312547417223,0.0012672957417638798,0.0016395925424974038,0.001605781363926278,0.002088567878504888,0.002957104348697186,0.0029536703561398327,0.0035759575632928696,0.002949001043452357,0.0033682507079687662,0.004211712885229748,0.0040873273026478555,0.0048323527070022075,0.007816037699683115,0.006573285640018016,0.00877131874103904,0.00789356561638341,0.007985978614139395,0.0048115003210614325,0.006765635228399148,0.006199847876081503,0.00956154323888151,0.007642554502951915,0.00885281566415447,0.006374373142494159,0.006627716536941543,0.0054907274770923465,0.005987448109109588,0.00737516164127166,0.005582569102771071,0.005440914847734091,0.005333845571826122,0.005697886013699631,0.005177614401096755,0.005764603312357585,0.0068965435827263236,0.006037672216426656,0.006742143047869517,0.006363930280247787,0.006019404748479904,0.0062646074802990915,0.005634796374724833,0.006862704420051167
19000,5.640624437191832e-05,0.00014928781481517723,0.0002541431406195791,0.0003790414912752788,0.0006877251359296442,0.0009432492302488744,0.001012338289503125,0.0013447470093156451,0.0014971553211350194,0.0014802500020503998,0.002213445671428083,0.0021571548936077226,0.002885380185735162,0.0025684875714082505,0.003100833074802495,0.004203436387353274,0.003740184632506371,0.0062188691003176215,0.0062335237568915194,0.0055350279505870835,0.007372417145923771,0.005861079415467918,0.005130272266059726,0.005654593426369255,0.0073607779831215536,0.007931423906374498,0.007166265561750164,0.008786070998575127,0.008284496790167156,0.0062942842887058785,0.008679388241523762,0.008621835993355012,0.006139953937759642,0.007114231503828702,0.007481986851711669,0.005995874274949173,0.00597542033102883,0.006389027648955866,0.0068375695747628995,0.008758293688257519,0.007397065423868719,0.006907008637944424,0.006080703889723952,0.006631885222766545,0.005672373441061109,0.006192884269629796,0.005906096673877268,0.007227055278896552,0.005130665306445108
19500,6.317865801706496e-05,0.00013916642832683456,0.00021269687295217115,0.00043738382360991633,0.0004876680236388443,0.0006245247332493771,0.0010898366278215708,0.001173152178519316,0.000921406405702762,0.001733348911535683,0.0017785790753532952,0.0018289788850384345,0.0026842479539726234,0.0031493794021451877,0.0036025424685119305,0.0035184530638061665,0.005189355068979303,0.0046055809520093,0.005258306331450667,0.007112111234884892,0.006526299298501008,0.006347411512598513,0.005400346593156874,0.00782203921384565,0.009028033109540697,0.00728749189880628,0.00696522950647171,0.0066753121903151275,0.006519478219806421,0.007788002842947606,0.007248649472022568,0.0069602579053363554,0.006892657231758998,0.00556662974900577,0.006331413589431142,0.007423417391820873,0.007549140208761658,0.006680909537081822,0.005221814860395313,0.006331923597636903,0.004918167073941318,0.005337914521156433,0.006970577633167421,0.005355660235386529,0.006602358295166495,0.007213590966651614,0.006475659676704293,0.005099301038764867,0.006656438914234028
